========== OUTPUT ==========
Cloudlet ID	Data center ID	VM ID	Time	Start Time	Finish Time
3152				2		5		0.11		27.16		27.27
3148				2		9		0.11		27.16		27.27
3151				2		6		0.11		27.16		27.27
3147				2		10		0.11		27.16		27.27
3150				2		7		0.11		27.16		27.27
3146				2		11		0.11		27.16		27.27
3149				2		8		0.11		27.16		27.27
3145				2		12		0.11		27.16		27.27
3144				2		5		0.11		27.27		27.38
3140				2		9		0.11		27.27		27.38
3143				2		6		0.11		27.27		27.38
3139				2		10		0.11		27.27		27.38
3142				2		7		0.11		27.27		27.38
3138				2		11		0.11		27.27		27.38
3141				2		8		0.11		27.27		27.38
3137				2		12		0.11		27.27		27.38
3136				2		5		0.11		27.38		27.49
3132				2		9		0.11		27.38		27.49
3135				2		6		0.11		27.38		27.49
3131				2		10		0.11		27.38		27.49
3134				2		7		0.11		27.38		27.49
3130				2		11		0.11		27.38		27.49
3133				2		8		0.11		27.38		27.49
3129				2		12		0.11		27.38		27.49
3128				2		5		0.11		27.49		27.6
3124				2		9		0.11		27.49		27.6
3127				2		6		0.11		27.49		27.6
3123				2		10		0.11		27.49		27.6
3126				2		7		0.11		27.49		27.6
3122				2		11		0.11		27.49		27.6
3125				2		8		0.11		27.49		27.6
3121				2		12		0.11		27.49		27.6
3120				2		5		0.11		27.6		27.71
3116				2		9		0.11		27.6		27.71
3119				2		6		0.11		27.6		27.71
3115				2		10		0.11		27.6		27.71
3118				2		7		0.11		27.6		27.71
3114				2		11		0.11		27.6		27.71
3117				2		8		0.11		27.6		27.71
3113				2		12		0.11		27.6		27.71
3112				2		5		0.11		27.71		27.82
3108				2		9		0.11		27.71		27.82
3111				2		6		0.11		27.71		27.82
3107				2		10		0.11		27.71		27.82
3110				2		7		0.11		27.71		27.82
3106				2		11		0.11		27.71		27.82
3109				2		8		0.11		27.71		27.82
3105				2		12		0.11		27.71		27.82
3104				2		5		0.11		27.82		27.93
3100				2		9		0.11		27.82		27.93
3103				2		6		0.11		27.82		27.93
3099				2		10		0.11		27.82		27.93
3102				2		7		0.11		27.82		27.93
3098				2		11		0.11		27.82		27.93
3101				2		8		0.11		27.82		27.93
3097				2		12		0.11		27.82		27.93
3096				2		5		0.11		27.93		28.04
3092				2		9		0.11		27.93		28.04
3095				2		6		0.11		27.93		28.04
3091				2		10		0.11		27.93		28.04
3094				2		7		0.11		27.93		28.04
3090				2		11		0.11		27.93		28.04
3093				2		8		0.11		27.93		28.04
3089				2		12		0.11		27.93		28.04
3088				2		5		0.11		28.04		28.15
3084				2		9		0.11		28.04		28.15
3087				2		6		0.11		28.04		28.15
3083				2		10		0.11		28.04		28.15
3086				2		7		0.11		28.04		28.15
3082				2		11		0.11		28.04		28.15
3085				2		8		0.11		28.04		28.15
3081				2		12		0.11		28.04		28.15
3080				2		5		0.11		28.15		28.26
3076				2		9		0.11		28.15		28.26
3079				2		6		0.11		28.15		28.26
3075				2		10		0.11		28.15		28.26
3078				2		7		0.11		28.15		28.26
3074				2		11		0.11		28.15		28.26
3077				2		8		0.11		28.15		28.26
3073				2		12		0.11		28.15		28.26
3072				2		5		0.11		28.26		28.37
3068				2		9		0.11		28.26		28.37
3071				2		6		0.11		28.26		28.37
3067				2		10		0.11		28.26		28.37
3070				2		7		0.11		28.26		28.37
3066				2		11		0.11		28.26		28.37
3069				2		8		0.11		28.26		28.37
3065				2		12		0.11		28.26		28.37
3064				2		5		0.11		28.37		28.48
3060				2		9		0.11		28.37		28.48
3063				2		6		0.11		28.37		28.48
3059				2		10		0.11		28.37		28.48
3062				2		7		0.11		28.37		28.48
3058				2		11		0.11		28.37		28.48
3061				2		8		0.11		28.37		28.48
3057				2		12		0.11		28.37		28.48
3056				2		5		0.11		28.48		28.59
3052				2		9		0.11		28.48		28.59
3055				2		6		0.11		28.48		28.59
3051				2		10		0.11		28.48		28.59
3054				2		7		0.11		28.48		28.59
3050				2		11		0.11		28.48		28.59
3053				2		8		0.11		28.48		28.59
3049				2		12		0.11		28.48		28.59
3048				2		5		0.11		28.59		28.7
3044				2		9		0.11		28.59		28.7
3047				2		6		0.11		28.59		28.7
3043				2		10		0.11		28.59		28.7
3046				2		7		0.11		28.59		28.7
3042				2		11		0.11		28.59		28.7
3045				2		8		0.11		28.59		28.7
3041				2		12		0.11		28.59		28.7
3040				2		5		0.11		28.7		28.81
3036				2		9		0.11		28.7		28.81
3039				2		6		0.11		28.7		28.81
3035				2		10		0.11		28.7		28.81
3038				2		7		0.11		28.7		28.81
3034				2		11		0.11		28.7		28.81
3037				2		8		0.11		28.7		28.81
3033				2		12		0.11		28.7		28.81
3032				2		5		0.11		28.81		28.92
3028				2		9		0.11		28.81		28.92
3031				2		6		0.11		28.81		28.92
3027				2		10		0.11		28.81		28.92
3030				2		7		0.11		28.81		28.92
3026				2		11		0.11		28.81		28.92
3029				2		8		0.11		28.81		28.92
3025				2		12		0.11		28.81		28.92
3024				2		5		0.11		28.92		29.03
3020				2		9		0.11		28.92		29.03
3023				2		6		0.11		28.92		29.03
3019				2		10		0.11		28.92		29.03
3022				2		7		0.11		28.92		29.03
3018				2		11		0.11		28.92		29.03
3021				2		8		0.11		28.92		29.03
3017				2		12		0.11		28.92		29.03
3016				2		5		0.11		29.03		29.14
3012				2		9		0.11		29.03		29.14
3015				2		6		0.11		29.03		29.14
3011				2		10		0.11		29.03		29.14
3014				2		7		0.11		29.03		29.14
3010				2		11		0.11		29.03		29.14
3013				2		8		0.11		29.03		29.14
3009				2		12		0.11		29.03		29.14
3008				2		5		0.11		29.14		29.25
3004				2		9		0.11		29.14		29.25
3007				2		6		0.11		29.14		29.25
3003				2		10		0.11		29.14		29.25
3006				2		7		0.11		29.14		29.25
3002				2		11		0.11		29.14		29.25
3005				2		8		0.11		29.14		29.25
3001				2		12		0.11		29.14		29.25
3000				2		5		0.11		29.25		29.36
2996				2		9		0.11		29.25		29.36
2999				2		6		0.11		29.25		29.36
2995				2		10		0.11		29.25		29.36
2998				2		7		0.11		29.25		29.36
2994				2		11		0.11		29.25		29.36
2997				2		8		0.11		29.25		29.36
2993				2		12		0.11		29.25		29.36
2992				2		5		0.11		29.36		29.47
2988				2		9		0.11		29.36		29.47
2991				2		6		0.11		29.36		29.47
2987				2		10		0.11		29.36		29.47
2990				2		7		0.11		29.36		29.47
2986				2		11		0.11		29.36		29.47
2989				2		8		0.11		29.36		29.47
2985				2		12		0.11		29.36		29.47
2984				2		5		0.11		29.47		29.58
2980				2		9		0.11		29.47		29.58
2983				2		6		0.11		29.47		29.58
2979				2		10		0.11		29.47		29.58
2982				2		7		0.11		29.47		29.58
2978				2		11		0.11		29.47		29.58
2981				2		8		0.11		29.47		29.58
2977				2		12		0.11		29.47		29.58
2976				2		5		0.11		29.58		29.69
2972				2		9		0.11		29.58		29.69
2975				2		6		0.11		29.58		29.69
2971				2		10		0.11		29.58		29.69
2974				2		7		0.11		29.58		29.69
2970				2		11		0.11		29.58		29.69
2973				2		8		0.11		29.58		29.69
2969				2		12		0.11		29.58		29.69
2968				2		5		0.11		29.69		29.8
2964				2		9		0.11		29.69		29.8
2967				2		6		0.11		29.69		29.8
2963				2		10		0.11		29.69		29.8
2966				2		7		0.11		29.69		29.8
2962				2		11		0.11		29.69		29.8
2965				2		8		0.11		29.69		29.8
2961				2		12		0.11		29.69		29.8
2960				2		5		0.11		29.8		29.91
2956				2		9		0.11		29.8		29.91
2959				2		6		0.11		29.8		29.91
2955				2		10		0.11		29.8		29.91
2958				2		7		0.11		29.8		29.91
2954				2		11		0.11		29.8		29.91
2957				2		8		0.11		29.8		29.91
2953				2		12		0.11		29.8		29.91
2952				2		5		0.11		29.91		30.02
2948				2		9		0.11		29.91		30.02
2951				2		6		0.11		29.91		30.02
2947				2		10		0.11		29.91		30.02
2950				2		7		0.11		29.91		30.02
2946				2		11		0.11		29.91		30.02
2949				2		8		0.11		29.91		30.02
2945				2		12		0.11		29.91		30.02
2944				2		5		0.11		30.02		30.13
2940				2		9		0.11		30.02		30.13
2943				2		6		0.11		30.02		30.13
2939				2		10		0.11		30.02		30.13
2942				2		7		0.11		30.02		30.13
2938				2		11		0.11		30.02		30.13
2941				2		8		0.11		30.02		30.13
2937				2		12		0.11		30.02		30.13
2936				2		5		0.11		30.13		30.24
2932				2		9		0.11		30.13		30.24
2935				2		6		0.11		30.13		30.24
2931				2		10		0.11		30.13		30.24
2934				2		7		0.11		30.13		30.24
2930				2		11		0.11		30.13		30.24
2933				2		8		0.11		30.13		30.24
2929				2		12		0.11		30.13		30.24
2928				2		5		0.11		30.24		30.35
2924				2		9		0.11		30.24		30.35
2927				2		6		0.11		30.24		30.35
2923				2		10		0.11		30.24		30.35
2926				2		7		0.11		30.24		30.35
2922				2		11		0.11		30.24		30.35
2925				2		8		0.11		30.24		30.35
2921				2		12		0.11		30.24		30.35
2920				2		5		0.11		30.35		30.46
2916				2		9		0.11		30.35		30.46
2919				2		6		0.11		30.35		30.46
2915				2		10		0.11		30.35		30.46
2918				2		7		0.11		30.35		30.46
2914				2		11		0.11		30.35		30.46
2917				2		8		0.11		30.35		30.46
2913				2		12		0.11		30.35		30.46
2912				2		5		0.11		30.46		30.57
2908				2		9		0.11		30.46		30.57
2911				2		6		0.11		30.46		30.57
2907				2		10		0.11		30.46		30.57
2910				2		7		0.11		30.46		30.57
2906				2		11		0.11		30.46		30.57
2909				2		8		0.11		30.46		30.57
2905				2		12		0.11		30.46		30.57
2904				2		5		0.11		30.57		30.68
2900				2		9		0.11		30.57		30.68
2903				2		6		0.11		30.57		30.68
2899				2		10		0.11		30.57		30.68
2902				2		7		0.11		30.57		30.68
2898				2		11		0.11		30.57		30.68
2901				2		8		0.11		30.57		30.68
2897				2		12		0.11		30.57		30.68
2896				2		5		0.11		30.68		30.79
2892				2		9		0.11		30.68		30.79
2895				2		6		0.11		30.68		30.79
2891				2		10		0.11		30.68		30.79
2894				2		7		0.11		30.68		30.79
2890				2		11		0.11		30.68		30.79
2893				2		8		0.11		30.68		30.79
2889				2		12		0.11		30.68		30.79
2888				2		5		0.11		30.79		30.9
2884				2		9		0.11		30.79		30.9
2887				2		6		0.11		30.79		30.9
2883				2		10		0.11		30.79		30.9
2886				2		7		0.11		30.79		30.9
2882				2		11		0.11		30.79		30.9
2885				2		8		0.11		30.79		30.9
2881				2		12		0.11		30.79		30.9
2880				2		5		0.11		30.9		31.01
2876				2		9		0.11		30.9		31.01
2879				2		6		0.11		30.9		31.01
2875				2		10		0.11		30.9		31.01
2878				2		7		0.11		30.9		31.01
2874				2		11		0.11		30.9		31.01
2877				2		8		0.11		30.9		31.01
2873				2		12		0.11		30.9		31.01
2872				2		5		0.11		31.01		31.12
2868				2		9		0.11		31.01		31.12
2871				2		6		0.11		31.01		31.12
2867				2		10		0.11		31.01		31.12
2870				2		7		0.11		31.01		31.12
2866				2		11		0.11		31.01		31.12
2869				2		8		0.11		31.01		31.12
2865				2		12		0.11		31.01		31.12
2864				2		5		0.11		31.12		31.23
2860				2		9		0.11		31.12		31.23
2863				2		6		0.11		31.12		31.23
2859				2		10		0.11		31.12		31.23
2862				2		7		0.11		31.12		31.23
2858				2		11		0.11		31.12		31.23
2861				2		8		0.11		31.12		31.23
2857				2		12		0.11		31.12		31.23
2856				2		5		0.11		31.23		31.34
2852				2		9		0.11		31.23		31.34
2855				2		6		0.11		31.23		31.34
2851				2		10		0.11		31.23		31.34
2854				2		7		0.11		31.23		31.34
2850				2		11		0.11		31.23		31.34
2853				2		8		0.11		31.23		31.34
2849				2		12		0.11		31.23		31.34
2848				2		5		0.11		31.34		31.45
2844				2		9		0.11		31.34		31.45
2847				2		6		0.11		31.34		31.45
2843				2		10		0.11		31.34		31.45
2846				2		7		0.11		31.34		31.45
2842				2		11		0.11		31.34		31.45
2845				2		8		0.11		31.34		31.45
2841				2		12		0.11		31.34		31.45
2840				2		5		0.11		31.45		31.56
2836				2		9		0.11		31.45		31.56
2839				2		6		0.11		31.45		31.56
2835				2		10		0.11		31.45		31.56
2838				2		7		0.11		31.45		31.56
2834				2		11		0.11		31.45		31.56
2837				2		8		0.11		31.45		31.56
2833				2		12		0.11		31.45		31.56
2832				2		5		0.11		31.56		31.67
2828				2		9		0.11		31.56		31.67
2831				2		6		0.11		31.56		31.67
2827				2		10		0.11		31.56		31.67
2830				2		7		0.11		31.56		31.67
2826				2		11		0.11		31.56		31.67
2829				2		8		0.11		31.56		31.67
2825				2		12		0.11		31.56		31.67
2824				2		5		0.11		31.67		31.78
2820				2		9		0.11		31.67		31.78
2823				2		6		0.11		31.67		31.78
2819				2		10		0.11		31.67		31.78
2822				2		7		0.11		31.67		31.78
2818				2		11		0.11		31.67		31.78
2821				2		8		0.11		31.67		31.78
2817				2		12		0.11		31.67		31.78
2816				2		5		0.11		31.78		31.89
2812				2		9		0.11		31.78		31.89
2815				2		6		0.11		31.78		31.89
2811				2		10		0.11		31.78		31.89
2814				2		7		0.11		31.78		31.89
2810				2		11		0.11		31.78		31.89
2813				2		8		0.11		31.78		31.89
2809				2		12		0.11		31.78		31.89
2808				2		5		0.11		31.89		32
2804				2		9		0.11		31.89		32
2807				2		6		0.11		31.89		32
2803				2		10		0.11		31.89		32
2806				2		7		0.11		31.89		32
2802				2		11		0.11		31.89		32
2805				2		8		0.11		31.89		32
2801				2		12		0.11		31.89		32
2800				2		5		0.11		32		32.11
2796				2		9		0.11		32		32.11
2799				2		6		0.11		32		32.11
2795				2		10		0.11		32		32.11
2798				2		7		0.11		32		32.11
2794				2		11		0.11		32		32.11
2797				2		8		0.11		32		32.11
2793				2		12		0.11		32		32.11
2792				2		5		0.11		32.11		32.22
2788				2		9		0.11		32.11		32.22
2791				2		6		0.11		32.11		32.22
2787				2		10		0.11		32.11		32.22
2790				2		7		0.11		32.11		32.22
2786				2		11		0.11		32.11		32.22
2789				2		8		0.11		32.11		32.22
2785				2		12		0.11		32.11		32.22
2784				2		5		0.11		32.22		32.33
2780				2		9		0.11		32.22		32.33
2783				2		6		0.11		32.22		32.33
2779				2		10		0.11		32.22		32.33
2782				2		7		0.11		32.22		32.33
2778				2		11		0.11		32.22		32.33
2781				2		8		0.11		32.22		32.33
2777				2		12		0.11		32.22		32.33
2776				2		5		0.11		32.33		32.44
2772				2		9		0.11		32.33		32.44
2775				2		6		0.11		32.33		32.44
2771				2		10		0.11		32.33		32.44
2774				2		7		0.11		32.33		32.44
2770				2		11		0.11		32.33		32.44
2773				2		8		0.11		32.33		32.44
2769				2		12		0.11		32.33		32.44
2768				2		5		0.11		32.44		32.55
2764				2		9		0.11		32.44		32.55
2767				2		6		0.11		32.44		32.55
2763				2		10		0.11		32.44		32.55
2766				2		7		0.11		32.44		32.55
2762				2		11		0.11		32.44		32.55
2765				2		8		0.11		32.44		32.55
2761				2		12		0.11		32.44		32.55
2760				2		5		0.11		32.55		32.66
2756				2		9		0.11		32.55		32.66
2759				2		6		0.11		32.55		32.66
2755				2		10		0.11		32.55		32.66
2758				2		7		0.11		32.55		32.66
2754				2		11		0.11		32.55		32.66
2757				2		8		0.11		32.55		32.66
2753				2		12		0.11		32.55		32.66
2752				2		5		0.11		32.66		32.77
2748				2		9		0.11		32.66		32.77
2751				2		6		0.11		32.66		32.77
2747				2		10		0.11		32.66		32.77
2750				2		7		0.11		32.66		32.77
2746				2		11		0.11		32.66		32.77
2749				2		8		0.11		32.66		32.77
2745				2		12		0.11		32.66		32.77
2744				2		5		0.11		32.77		32.88
2740				2		9		0.11		32.77		32.88
2743				2		6		0.11		32.77		32.88
2739				2		10		0.11		32.77		32.88
2742				2		7		0.11		32.77		32.88
2738				2		11		0.11		32.77		32.88
2741				2		8		0.11		32.77		32.88
2737				2		12		0.11		32.77		32.88
2736				2		5		0.11		32.88		32.99
2732				2		9		0.11		32.88		32.99
2735				2		6		0.11		32.88		32.99
2731				2		10		0.11		32.88		32.99
2734				2		7		0.11		32.88		32.99
2730				2		11		0.11		32.88		32.99
2733				2		8		0.11		32.88		32.99
2729				2		12		0.11		32.88		32.99
2728				2		5		0.11		32.99		33.1
2724				2		9		0.11		32.99		33.1
2727				2		6		0.11		32.99		33.1
2723				2		10		0.11		32.99		33.1
2726				2		7		0.11		32.99		33.1
2722				2		11		0.11		32.99		33.1
2725				2		8		0.11		32.99		33.1
2721				2		12		0.11		32.99		33.1
2720				2		5		0.11		33.1		33.21
2716				2		9		0.11		33.1		33.21
2719				2		6		0.11		33.1		33.21
2715				2		10		0.11		33.1		33.21
2718				2		7		0.11		33.1		33.21
2714				2		11		0.11		33.1		33.21
2717				2		8		0.11		33.1		33.21
2713				2		12		0.11		33.1		33.21
2712				2		5		0.11		33.21		33.32
2708				2		9		0.11		33.21		33.32
2711				2		6		0.11		33.21		33.32
2707				2		10		0.11		33.21		33.32
2710				2		7		0.11		33.21		33.32
2706				2		11		0.11		33.21		33.32
2709				2		8		0.11		33.21		33.32
2705				2		12		0.11		33.21		33.32
2704				2		5		0.11		33.32		33.43
2700				2		9		0.11		33.32		33.43
2703				2		6		0.11		33.32		33.43
2699				2		10		0.11		33.32		33.43
2702				2		7		0.11		33.32		33.43
2698				2		11		0.11		33.32		33.43
2701				2		8		0.11		33.32		33.43
2697				2		12		0.11		33.32		33.43
2696				2		5		0.11		33.43		33.54
2692				2		9		0.11		33.43		33.54
2695				2		6		0.11		33.43		33.54
2691				2		10		0.11		33.43		33.54
2694				2		7		0.11		33.43		33.54
2690				2		11		0.11		33.43		33.54
2693				2		8		0.11		33.43		33.54
2689				2		12		0.11		33.43		33.54
2688				2		5		0.11		33.54		33.65
2684				2		9		0.11		33.54		33.65
2687				2		6		0.11		33.54		33.65
2683				2		10		0.11		33.54		33.65
2686				2		7		0.11		33.54		33.65
2682				2		11		0.11		33.54		33.65
2685				2		8		0.11		33.54		33.65
2681				2		12		0.11		33.54		33.65
2680				2		5		0.11		33.65		33.76
2676				2		9		0.11		33.65		33.76
2679				2		6		0.11		33.65		33.76
2675				2		10		0.11		33.65		33.76
2678				2		7		0.11		33.65		33.76
2674				2		11		0.11		33.65		33.76
2677				2		8		0.11		33.65		33.76
2673				2		12		0.11		33.65		33.76
2672				2		5		0.11		33.76		33.87
2668				2		9		0.11		33.76		33.87
2671				2		6		0.11		33.76		33.87
2667				2		10		0.11		33.76		33.87
2670				2		7		0.11		33.76		33.87
2666				2		11		0.11		33.76		33.87
2669				2		8		0.11		33.76		33.87
2665				2		12		0.11		33.76		33.87
2664				2		5		0.11		33.87		33.98
2660				2		9		0.11		33.87		33.98
2663				2		6		0.11		33.87		33.98
2659				2		10		0.11		33.87		33.98
2662				2		7		0.11		33.87		33.98
2658				2		11		0.11		33.87		33.98
2661				2		8		0.11		33.87		33.98
2657				2		12		0.11		33.87		33.98
2656				2		5		0.11		33.98		34.09
2652				2		9		0.11		33.98		34.09
2655				2		6		0.11		33.98		34.09
2651				2		10		0.11		33.98		34.09
2654				2		7		0.11		33.98		34.09
2650				2		11		0.11		33.98		34.09
2653				2		8		0.11		33.98		34.09
2649				2		12		0.11		33.98		34.09
2648				2		5		0.11		34.09		34.2
2644				2		9		0.11		34.09		34.2
2647				2		6		0.11		34.09		34.2
2643				2		10		0.11		34.09		34.2
2646				2		7		0.11		34.09		34.2
2642				2		11		0.11		34.09		34.2
2645				2		8		0.11		34.09		34.2
2641				2		12		0.11		34.09		34.2
2640				2		5		0.11		34.2		34.31
2636				2		9		0.11		34.2		34.31
2639				2		6		0.11		34.2		34.31
2635				2		10		0.11		34.2		34.31
2638				2		7		0.11		34.2		34.31
2634				2		11		0.11		34.2		34.31
2637				2		8		0.11		34.2		34.31
2633				2		12		0.11		34.2		34.31
2632				2		5		0.11		34.31		34.42
2628				2		9		0.11		34.31		34.42
2631				2		6		0.11		34.31		34.42
2627				2		10		0.11		34.31		34.42
2630				2		7		0.11		34.31		34.42
2626				2		11		0.11		34.31		34.42
2629				2		8		0.11		34.31		34.42
2625				2		12		0.11		34.31		34.42
2624				2		5		0.11		34.42		34.53
2620				2		9		0.11		34.42		34.53
2623				2		6		0.11		34.42		34.53
2619				2		10		0.11		34.42		34.53
2622				2		7		0.11		34.42		34.53
2618				2		11		0.11		34.42		34.53
2621				2		8		0.11		34.42		34.53
2617				2		12		0.11		34.42		34.53
2616				2		5		0.11		34.53		34.64
2612				2		9		0.11		34.53		34.64
2615				2		6		0.11		34.53		34.64
2611				2		10		0.11		34.53		34.64
2614				2		7		0.11		34.53		34.64
2610				2		11		0.11		34.53		34.64
2613				2		8		0.11		34.53		34.64
2609				2		12		0.11		34.53		34.64
2608				2		5		0.11		34.64		34.75
2604				2		9		0.11		34.64		34.75
2607				2		6		0.11		34.64		34.75
2603				2		10		0.11		34.64		34.75
2606				2		7		0.11		34.64		34.75
2602				2		11		0.11		34.64		34.75
2605				2		8		0.11		34.64		34.75
2601				2		12		0.11		34.64		34.75
2600				2		5		0.11		34.75		34.86
2596				2		9		0.11		34.75		34.86
2599				2		6		0.11		34.75		34.86
2595				2		10		0.11		34.75		34.86
2598				2		7		0.11		34.75		34.86
2594				2		11		0.11		34.75		34.86
2597				2		8		0.11		34.75		34.86
2593				2		12		0.11		34.75		34.86
2592				2		5		0.11		34.86		34.97
2588				2		9		0.11		34.86		34.97
2591				2		6		0.11		34.86		34.97
2587				2		10		0.11		34.86		34.97
2590				2		7		0.11		34.86		34.97
2586				2		11		0.11		34.86		34.97
2589				2		8		0.11		34.86		34.97
2585				2		12		0.11		34.86		34.97
2584				2		5		0.11		34.97		35.08
2580				2		9		0.11		34.97		35.08
2583				2		6		0.11		34.97		35.08
2579				2		10		0.11		34.97		35.08
2582				2		7		0.11		34.97		35.08
2578				2		11		0.11		34.97		35.08
2581				2		8		0.11		34.97		35.08
2577				2		12		0.11		34.97		35.08
2576				2		5		0.11		35.08		35.19
2572				2		9		0.11		35.08		35.19
2575				2		6		0.11		35.08		35.19
2571				2		10		0.11		35.08		35.19
2574				2		7		0.11		35.08		35.19
2570				2		11		0.11		35.08		35.19
2573				2		8		0.11		35.08		35.19
2569				2		12		0.11		35.08		35.19
2568				2		5		0.11		35.19		35.3
2564				2		9		0.11		35.19		35.3
2567				2		6		0.11		35.19		35.3
2563				2		10		0.11		35.19		35.3
2566				2		7		0.11		35.19		35.3
2562				2		11		0.11		35.19		35.3
2565				2		8		0.11		35.19		35.3
2561				2		12		0.11		35.19		35.3
2560				2		5		0.11		35.3		35.41
2556				2		9		0.11		35.3		35.41
2559				2		6		0.11		35.3		35.41
2555				2		10		0.11		35.3		35.41
2558				2		7		0.11		35.3		35.41
2554				2		11		0.11		35.3		35.41
2557				2		8		0.11		35.3		35.41
2553				2		12		0.11		35.3		35.41
2552				2		5		0.11		35.41		35.52
2548				2		9		0.11		35.41		35.52
2551				2		6		0.11		35.41		35.52
2547				2		10		0.11		35.41		35.52
2550				2		7		0.11		35.41		35.52
2546				2		11		0.11		35.41		35.52
2549				2		8		0.11		35.41		35.52
2545				2		12		0.11		35.41		35.52
2544				2		5		0.11		35.52		35.63
2540				2		9		0.11		35.52		35.63
2543				2		6		0.11		35.52		35.63
2539				2		10		0.11		35.52		35.63
2542				2		7		0.11		35.52		35.63
2538				2		11		0.11		35.52		35.63
2541				2		8		0.11		35.52		35.63
2537				2		12		0.11		35.52		35.63
2536				2		5		0.11		35.63		35.74
2532				2		9		0.11		35.63		35.74
2535				2		6		0.11		35.63		35.74
2531				2		10		0.11		35.63		35.74
2534				2		7		0.11		35.63		35.74
2530				2		11		0.11		35.63		35.74
2533				2		8		0.11		35.63		35.74
2529				2		12		0.11		35.63		35.74
2528				2		5		0.11		35.74		35.85
2524				2		9		0.11		35.74		35.85
2527				2		6		0.11		35.74		35.85
2523				2		10		0.11		35.74		35.85
2526				2		7		0.11		35.74		35.85
2522				2		11		0.11		35.74		35.85
2525				2		8		0.11		35.74		35.85
2521				2		12		0.11		35.74		35.85
2520				2		5		0.11		35.85		35.96
2516				2		9		0.11		35.85		35.96
2519				2		6		0.11		35.85		35.96
2515				2		10		0.11		35.85		35.96
2518				2		7		0.11		35.85		35.96
2514				2		11		0.11		35.85		35.96
2517				2		8		0.11		35.85		35.96
2513				2		12		0.11		35.85		35.96
2512				2		5		0.11		35.96		36.07
2508				2		9		0.11		35.96		36.07
2511				2		6		0.11		35.96		36.07
2507				2		10		0.11		35.96		36.07
2510				2		7		0.11		35.96		36.07
2506				2		11		0.11		35.96		36.07
2509				2		8		0.11		35.96		36.07
2505				2		12		0.11		35.96		36.07
2504				2		5		0.11		36.07		36.18
2500				2		9		0.11		36.07		36.18
2503				2		6		0.11		36.07		36.18
2499				2		10		0.11		36.07		36.18
2502				2		7		0.11		36.07		36.18
2498				2		11		0.11		36.07		36.18
2501				2		8		0.11		36.07		36.18
2497				2		12		0.11		36.07		36.18
2496				2		5		0.11		36.18		36.29
2492				2		9		0.11		36.18		36.29
2495				2		6		0.11		36.18		36.29
2491				2		10		0.11		36.18		36.29
2494				2		7		0.11		36.18		36.29
2490				2		11		0.11		36.18		36.29
2493				2		8		0.11		36.18		36.29
2489				2		12		0.11		36.18		36.29
2488				2		5		0.11		36.29		36.4
2484				2		9		0.11		36.29		36.4
2487				2		6		0.11		36.29		36.4
2483				2		10		0.11		36.29		36.4
2486				2		7		0.11		36.29		36.4
2482				2		11		0.11		36.29		36.4
2485				2		8		0.11		36.29		36.4
2481				2		12		0.11		36.29		36.4
2480				2		5		0.11		36.4		36.51
2476				2		9		0.11		36.4		36.51
2479				2		6		0.11		36.4		36.51
2475				2		10		0.11		36.4		36.51
2478				2		7		0.11		36.4		36.51
2474				2		11		0.11		36.4		36.51
2477				2		8		0.11		36.4		36.51
2473				2		12		0.11		36.4		36.51
2472				2		5		0.11		36.51		36.62
2468				2		9		0.11		36.51		36.62
2471				2		6		0.11		36.51		36.62
2467				2		10		0.11		36.51		36.62
2470				2		7		0.11		36.51		36.62
2466				2		11		0.11		36.51		36.62
2469				2		8		0.11		36.51		36.62
2465				2		12		0.11		36.51		36.62
2464				2		5		0.11		36.62		36.73
2460				2		9		0.11		36.62		36.73
2463				2		6		0.11		36.62		36.73
2459				2		10		0.11		36.62		36.73
2462				2		7		0.11		36.62		36.73
2458				2		11		0.11		36.62		36.73
2461				2		8		0.11		36.62		36.73
2457				2		12		0.11		36.62		36.73
2456				2		5		0.11		36.73		36.84
2452				2		9		0.11		36.73		36.84
2455				2		6		0.11		36.73		36.84
2451				2		10		0.11		36.73		36.84
2454				2		7		0.11		36.73		36.84
2450				2		11		0.11		36.73		36.84
2453				2		8		0.11		36.73		36.84
2449				2		12		0.11		36.73		36.84
2448				2		5		0.11		36.84		36.95
2444				2		9		0.11		36.84		36.95
2447				2		6		0.11		36.84		36.95
2443				2		10		0.11		36.84		36.95
2446				2		7		0.11		36.84		36.95
2442				2		11		0.11		36.84		36.95
2445				2		8		0.11		36.84		36.95
2441				2		12		0.11		36.84		36.95
2440				2		5		0.11		36.95		37.06
2436				2		9		0.11		36.95		37.06
2439				2		6		0.11		36.95		37.06
2435				2		10		0.11		36.95		37.06
2438				2		7		0.11		36.95		37.06
2434				2		11		0.11		36.95		37.06
2437				2		8		0.11		36.95		37.06
2433				2		12		0.11		36.95		37.06
2432				2		5		0.11		37.06		37.17
2428				2		9		0.11		37.06		37.17
2431				2		6		0.11		37.06		37.17
2427				2		10		0.11		37.06		37.17
2430				2		7		0.11		37.06		37.17
2426				2		11		0.11		37.06		37.17
2429				2		8		0.11		37.06		37.17
2425				2		12		0.11		37.06		37.17
2424				2		5		0.11		37.17		37.28
2420				2		9		0.11		37.17		37.28
2423				2		6		0.11		37.17		37.28
2419				2		10		0.11		37.17		37.28
2422				2		7		0.11		37.17		37.28
2418				2		11		0.11		37.17		37.28
2421				2		8		0.11		37.17		37.28
2417				2		12		0.11		37.17		37.28
